comparison,full/A/passed,full/A/gain/S,full/A/gain/Ephi,full/A/noninferior/ET,full/A/noninferior/EI,full/A/noninferior/EV,full/A/relative_changes/S,full/A/relative_changes/Ephi,full/A/relative_changes/ET,full/A/relative_changes/EI,full/A/relative_changes/EV,full/B/passed,full/B/gain/bottom_current_NRMSE,full/B/gain/power_trace_NRMSE,full/B/noninferior/S,full/B/noninferior/Ephi,full/B/noninferior/ET,full/B/noninferior/EV,full/B/noninferior/EI,full/B/relative_changes/bottom_current_NRMSE,full/B/relative_changes/power_trace_NRMSE,full/B/relative_changes/S,full/B/relative_changes/Ephi,full/B/relative_changes/ET,full/B/relative_changes/EV,full/B/relative_changes/EI,full/B/claim_layer,A_w/passed,A_w/gain/S,A_w/gain/Ephi,A_w/noninferior/ET,A_w/noninferior/EI,A_w/noninferior/EV,A_w/relative_changes/S,A_w/relative_changes/Ephi,A_w/relative_changes/ET,A_w/relative_changes/EI,A_w/relative_changes/EV,outside_cost_flags/S,outside_cost_flags/Ephi,outside_cost_flags/ET,outside_cost_flags/EI,outside_cost_flags/EV,outside_cost_flags/bottom_current_NRMSE,outside_cost_flags/power_trace_NRMSE,continuous_effects/window/S/candidate_error,continuous_effects/window/S/control_error,continuous_effects/window/S/signed_difference,continuous_effects/window/S/relative_error_reduction,continuous_effects/window/Ephi/candidate_error,continuous_effects/window/Ephi/control_error,continuous_effects/window/Ephi/signed_difference,continuous_effects/window/Ephi/relative_error_reduction,continuous_effects/window/ET/candidate_error,continuous_effects/window/ET/control_error,continuous_effects/window/ET/signed_difference,continuous_effects/window/ET/relative_error_reduction,continuous_effects/window/EV/candidate_error,continuous_effects/window/EV/control_error,continuous_effects/window/EV/signed_difference,continuous_effects/window/EV/relative_error_reduction,continuous_effects/window/EI/candidate_error,continuous_effects/window/EI/control_error,continuous_effects/window/EI/signed_difference,continuous_effects/window/EI/relative_error_reduction,continuous_effects/window/bottom_current_NRMSE/candidate_error,continuous_effects/window/bottom_current_NRMSE/control_error,continuous_effects/window/bottom_current_NRMSE/signed_difference,continuous_effects/window/bottom_current_NRMSE/relative_error_reduction,continuous_effects/window/power_trace_NRMSE/candidate_error,continuous_effects/window/power_trace_NRMSE/control_error,continuous_effects/window/power_trace_NRMSE/signed_difference,continuous_effects/window/power_trace_NRMSE/relative_error_reduction,continuous_effects/outside/S/candidate_error,continuous_effects/outside/S/control_error,continuous_effects/outside/S/signed_difference,continuous_effects/outside/S/relative_error_reduction,continuous_effects/outside/Ephi/candidate_error,continuous_effects/outside/Ephi/control_error,continuous_effects/outside/Ephi/signed_difference,continuous_effects/outside/Ephi/relative_error_reduction,continuous_effects/outside/ET/candidate_error,continuous_effects/outside/ET/control_error,continuous_effects/outside/ET/signed_difference,continuous_effects/outside/ET/relative_error_reduction,continuous_effects/outside/EV/candidate_error,continuous_effects/outside/EV/control_error,continuous_effects/outside/EV/signed_difference,continuous_effects/outside/EV/relative_error_reduction,continuous_effects/outside/EI/candidate_error,continuous_effects/outside/EI/control_error,continuous_effects/outside/EI/signed_difference,continuous_effects/outside/EI/relative_error_reduction,continuous_effects/outside/bottom_current_NRMSE/candidate_error,continuous_effects/outside/bottom_current_NRMSE/control_error,continuous_effects/outside/bottom_current_NRMSE/signed_difference,continuous_effects/outside/bottom_current_NRMSE/relative_error_reduction,continuous_effects/outside/power_trace_NRMSE/candidate_error,continuous_effects/outside/power_trace_NRMSE/control_error,continuous_effects/outside/power_trace_NRMSE/signed_difference,continuous_effects/outside/power_trace_NRMSE/relative_error_reduction,continuous_effects/full/S/candidate_error,continuous_effects/full/S/control_error,continuous_effects/full/S/signed_difference,continuous_effects/full/S/relative_error_reduction,continuous_effects/full/Ephi/candidate_error,continuous_effects/full/Ephi/control_error,continuous_effects/full/Ephi/signed_difference,continuous_effects/full/Ephi/relative_error_reduction,continuous_effects/full/ET/candidate_error,continuous_effects/full/ET/control_error,continuous_effects/full/ET/signed_difference,continuous_effects/full/ET/relative_error_reduction,continuous_effects/full/EV/candidate_error,continuous_effects/full/EV/control_error,continuous_effects/full/EV/signed_difference,continuous_effects/full/EV/relative_error_reduction,continuous_effects/full/EI/candidate_error,continuous_effects/full/EI/control_error,continuous_effects/full/EI/signed_difference,continuous_effects/full/EI/relative_error_reduction,continuous_effects/full/bottom_current_NRMSE/candidate_error,continuous_effects/full/bottom_current_NRMSE/control_error,continuous_effects/full/bottom_current_NRMSE/signed_difference,continuous_effects/full/bottom_current_NRMSE/relative_error_reduction,continuous_effects/full/power_trace_NRMSE/candidate_error,continuous_effects/full/power_trace_NRMSE/control_error,continuous_effects/full/power_trace_NRMSE/signed_difference,continuous_effects/full/power_trace_NRMSE/relative_error_reduction
I_vs_L,False,False,False,True,True,True,0.020760195899969858,0.01958318213620868,0.0018545716128996743,0.018052857912052984,0.020713915711559616,False,False,False,True,True,True,True,True,0.01805285791219136,0.021470506742142334,0.020760195899969858,0.01958318213620868,0.0018545716128996743,0.020713915711559616,0.018052857912052984,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.02718894009216598,0.021326439039268705,0.00401381644179718,0.011938516736184254,0.017041975356024905,False,False,False,False,False,False,False,0.007327699566831684,0.0071337407178217824,0.0001939588490099016,-0.02718894009216588,0.08398839577114178,0.08223462407391231,0.0017537716972294698,-0.021326439039268674,0.01305906425268701,0.013006857115739748,5.220713694726285e-05,-0.004013816441797102,0.004544169484837897,0.004468025504303467,7.614398053443043e-05,-0.01704197535602492,0.025266658237404704,0.024968570540132733,0.00029808769727197176,-0.01193851673618429,0.025266658237402772,0.024968570540130058,0.0002980876972727142,-0.011938516736215377,0.02515923485066171,0.024737158322497014,0.0004220765281646964,-0.017062450046287037,0.0012073982802013423,0.0012132969798657718,-5.8986996644295325e-06,0.0048617113223854425,0.02424215583710505,0.02410419573505699,0.00013796010204806045,-0.005723489120502467,0.013747223239350218,0.013739795002352733,7.428236997484433e-06,-0.0005406366686120379,0.003358728555924875,0.0032757672807905746,8.296127513430064e-05,-0.025325753639702686,0.024101100466627588,0.023508205033903197,0.0005928954327243906,-0.02522078703454067,0.024101100466632726,0.023508205033902184,0.0005928954327305419,-0.02522078703480357,0.024646791266231705,0.02401405303032621,0.0006327382359054938,-0.026348664888281803,0.00368,0.0036051562500000007,7.484374999999939e-05,-0.02076019589996947,0.05656938213804874,0.05548285135453666,0.0010865307835120838,-0.019583182136208688,0.013473439196704552,0.013448497994088579,2.4941202615973157e-05,-0.0018545716128994805,0.0038814815090867138,0.0038027124440454573,7.876906504125647e-05,-0.02071391571155967,0.02470385094342943,0.024265784189334835,0.00043806675409459664,-0.01805285791205269,0.024703850943430875,0.024265784189332947,0.0004380667540979273,-0.018052857912191467,0.024910291842060634,0.02438669709760786,0.0005235947444527725,-0.021470506742142348
I_vs_R,False,False,False,True,True,True,0.0009775171065493984,0.001525400864852469,0.0038082195471512877,0.02455147304447295,0.027032779288338804,False,False,False,True,True,True,True,True,0.02455147304463866,0.026407373956736535,0.0009775171065493984,0.001525400864852469,0.0038082195471512877,0.027032779288338804,0.02455147304447295,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.0012683313515655975,0.0008553876000145475,0.004119973331196701,0.029269086058913443,0.033455950612313226,False,False,False,False,False,False,False,0.007327699566831684,0.007318417388613862,9.28217821782179e-06,-0.0012683313515655659,0.08398839577114178,0.08391661453962938,7.178123151239946e-05,-0.0008553876000145788,0.01305906425268701,0.01300548201363149,5.3582239055520106e-05,-0.004119973331196736,0.004544169484837897,0.0043970616088141136,0.00014710787602378352,-0.03345595061231332,0.025266658237404704,0.024548156142677045,0.0007185020947276591,-0.02926908605891354,0.025266658237402772,0.02454815614267577,0.0007185020947270034,-0.029269086058888227,0.02515923485066171,0.024359902552367092,0.000799332298294618,-0.03281344400193209,0.0012073982802013423,0.0012076604446308724,-2.621644295301099e-07,0.00021708455443392172,0.02424215583710505,0.024072986130130602,0.000169169706974448,-0.007027366944008184,0.013747223239350218,0.01369766963355393,4.955360579628719e-05,-0.003617666882175463,0.003358728555924875,0.0032953682153968053,6.336034052806987e-05,-0.019227089777717143,0.024101100466627588,0.023646904868030776,0.000454195598596812,-0.0192074016084387,0.024101100466632726,0.023646904868026963,0.00045419559860576317,-0.019207401608820396,0.024646791266231705,0.024174223537149972,0.0004725677290817326,-0.01954841396893303,0.00368,0.00367640625,3.5937500000001246e-06,-0.0009775171065493637,0.05656938213804874,0.056483222581473314,8.615955657542695e-05,-0.001525400864852422,0.013473439196704552,0.013422324039927502,5.111515677705056e-05,-0.0038082195471513813,0.0038814815090867138,0.003779316091328951,0.00010216541775776283,-0.027032779288338693,0.02470385094342943,0.024111869040626625,0.0005919819028028066,-0.024551473044472916,0.024703850943430875,0.024111869040624134,0.0005919819028067409,-0.02455147304463856,0.024910291842060634,0.024269400702016598,0.0006408911400440365,-0.026407373956736535
I_vs_RI,False,False,False,True,True,True,0.020605377765258948,0.018329342297449026,0.0008113929911433399,0.013777645949348313,0.017180935430395446,False,False,False,True,True,True,True,True,0.013777645949413317,0.017237890139434664,0.020605377765258948,0.018329342297449026,0.0008113929911433399,0.017180935430395446,0.013777645949348313,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.025826362381223118,0.019730846646290576,0.0011769585874708737,0.007460071892716566,0.013791019962554345,False,False,False,False,False,False,False,0.007327699566831684,0.007143216274752476,0.00018448329207920808,-0.025826362381223156,0.08398839577114178,0.08236329816575065,0.001625097605391132,-0.019730846646290656,0.01305906425268701,0.013043712343431909,1.535190925510202e-05,-0.0011769585874708,0.004544169484837897,0.004482353261528931,6.181622330896606e-05,-0.013791019962554385,0.025266658237404704,0.025079562895168838,0.00018709534223586635,-0.007460071892716469,0.025266658237402772,0.025079562895168977,0.0001870953422337951,-0.007460071892633868,0.02515923485066171,0.02483982425049104,0.00031941060017066925,-0.012858810793089814,0.0012073982802013423,0.0012077915268456376,-3.9324664429527326e-07,0.00032559149120903186,0.02424215583710505,0.024070367230702213,0.00017178860640283677,-0.007136933340332163,0.013747223239350218,0.013739144916733871,8.078322616346736e-06,-0.0005879785580038543,0.003358728555924875,0.003288245905087704,7.048265083717123e-05,-0.021434726255757708,0.024101100466627588,0.02360101080179967,0.0005000896648279171,-0.02118933248358079,0.024101100466632726,0.023601010801799223,0.0005000896648335029,-0.021189332483817935,0.024646791266231705,0.024114256409410142,0.0005325348568215628,-0.02208381829322148,0.00368,0.0036057031249999995,7.429687500000058e-05,-0.02060537776525928,0.05656938213804874,0.0555511658049868,0.0010182163330619415,-0.01832934229744887,0.013473439196704552,0.013462515805736623,1.0923390967929394e-05,-0.0008113929911433004,0.0038814815090867138,0.0038159204266292692,6.556108245744452e-05,-0.01718093543039534,0.02470385094342943,0.02436811567323089,0.0003357352701985408,-0.013777645949348383,0.024703850943430875,0.02436811567323075,0.0003357352702001229,-0.01377764594941322,0.024910291842060634,0.02448816750096296,0.00042212434109767383,-0.017237890139434775
I_vs_RIM,False,False,False,True,True,True,0.02045060658578869,0.020562608300663806,0.003666071552182773,0.012016956211970296,0.013386242391153066,False,False,False,True,True,True,True,True,0.012016956212040786,0.015948700761083557,0.02045060658578869,0.020562608300663806,0.003666071552182773,0.013386242391153066,0.012016956211970296,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.027746135069162004,0.0227512179955796,0.008759244118388996,-0.0008119759623450955,0.002825846204404623,False,False,False,False,False,False,False,0.007327699566831684,0.007129873143564357,0.00019782642326732734,-0.027746135069161904,0.08398839577114178,0.08212006428674308,0.0018683314843987026,-0.022751217995579553,0.01305906425268701,0.012945669969151119,0.00011339428353589198,-0.00875924411838902,0.004544169484837897,0.00453136454553612,1.2804939301776924e-05,-0.002825846204404625,0.025266658237404704,0.02528719082851269,-2.0532591107985665e-05,0.0008119759623450573,0.025266658237402772,0.0252871908285133,-2.053259111052877e-05,0.0008119759624456435,0.02515923485066171,0.025052263783638905,0.00010697106702280482,-0.00426991620185091,0.0012073982802013423,0.0012177537751677852,-1.0355494966442919e-05,0.008503767491926828,0.02424215583710505,0.024163324809271528,7.883102783352164e-05,-0.0032624247058614664,0.013747223239350218,0.013739138951314633,8.084288035585183e-06,-0.0005884130049367275,0.003358728555924875,0.0032705378725802364,8.819068334463883e-05,-0.026965192509775804,0.024101100466627588,0.02345847998994399,0.0006426204766835988,-0.027393952078696993,0.024101100466632726,0.023458479989942698,0.0006426204766900277,-0.02739395207897255,0.024646791266231705,0.023948102686751623,0.0006986885794800814,-0.029175112058735353,0.00368,0.0036062500000000005,7.37499999999996e-05,-0.020450606585788345,0.05656938213804874,0.055429604884547234,0.001139777253501506,-0.02056260830066381,0.013473439196704552,0.013424225027222155,4.9214169482397416e-05,-0.0036660715521825704,0.0038814815090867138,0.0038302093976804903,5.127211140622343e-05,-0.013386242391153047,0.02470385094342943,0.024410510902798676,0.0002933400406307553,-0.012016956211970298,0.024703850943430875,0.024410510902798402,0.00029334004063247265,-0.012016956212040686,0.024910291842060634,0.024519241791834023,0.0003910500502266115,-0.015948700761083456
I_vs_G,False,False,False,True,True,True,0.016135991025972875,0.014123777716428346,0.0029920330653213736,0.0057087932072724685,0.007889938790613298,False,False,False,True,True,True,True,True,0.005708793207422139,0.007477157572812929,0.016135991025972875,0.014123777716428346,0.0029920330653213736,0.007889938790613298,0.0057087932072724685,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.020521935848751734,0.015411254831233368,0.0035357903384335377,0.005572175867098357,0.009817425637510847,False,False,False,False,False,False,False,0.007327699566831684,0.007180344987623763,0.00014735457920792092,-0.020521935848751838,0.08398839577114178,0.08271367425910706,0.0012747215120347266,-0.01541125483123329,0.01305906425268701,0.0130130528262305,4.6011426456511045e-05,-0.003535790338433431,0.004544169484837897,0.004499991156291548,4.417832854634873e-05,-0.009817425637510757,0.025266658237404704,0.025126648135045532,0.00014001010235917266,-0.00557217586709835,0.025266658237402772,0.02512664813504292,0.00014001010235985267,-0.005572175867126106,0.02515923485066171,0.02493946780794235,0.00021976704271936195,-0.008812018139752409,0.0012073982802013423,0.0012092334312080535,-1.835151006711203e-06,0.0015176151761515655,0.02424215583710505,0.024149728715298746,9.242712180630372e-05,-0.0038272530054448417,0.013747223239350218,0.013710754562951892,3.646867639832581e-05,-0.0026598591806805683,0.003358728555924875,0.0033403113230376213,1.8417232887253925e-05,-0.005513627655073128,0.024101100466627588,0.023960549835681876,0.00014055063094571205,-0.005865918432990336,0.024101100466632726,0.023960549835680075,0.00014055063095265094,-0.005865918433280548,0.024646791266231705,0.024499159958835753,0.0001476313073959512,-0.006025974263770939,0.00368,0.0036215625,5.8437499999999896e-05,-0.01613599102597285,0.05656938213804874,0.055781536121192105,0.0007878460168566359,-0.014123777716428254,0.013473439196704552,0.01343324647906458,4.019271763997141e-05,-0.0029920330653212535,0.0038814815090867138,0.0038510965926936216,3.0384916393092105e-05,-0.007889938790613282,0.02470385094342943,0.024563622303278472,0.0001402286401509592,-0.005708793207272356,0.024703850943430875,0.024563622303276248,0.0001402286401546264,-0.005708793207422236,0.024910291842060634,0.024725416010496794,0.00018487583156383963,-0.007477157572812976
RI_vs_D,False,False,False,True,True,True,-0.017875002659970322,-0.015660609472692974,-0.0054634452940151386,-0.014656824362822925,-0.01792065345630709,False,False,False,True,True,True,True,True,-0.014656824362781401,-0.016095562904860927,-0.017875002659970322,-0.015660609472692974,-0.0054634452940151386,-0.01792065345630709,-0.014656824362822925,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.0201856763925729,-0.016270347998995634,-0.004287607023706113,-0.00019664113751156813,-0.007348374084887496,False,False,False,False,False,False,False,0.007143216274752476,0.007290377475247525,-0.0001471612004950492,0.02018567639257285,0.08236329816575065,0.08372554186835324,-0.0013622437026025863,0.016270347998995627,0.013043712343431909,0.013099879478694463,-5.616713526255396e-05,0.004287607023706119,0.004482353261528931,0.004515535102656693,-3.318184112776224e-05,0.007348374084887532,0.025079562895168838,0.025084495538905512,-4.932643736674236e-06,0.0001966411375116106,0.025079562895168977,0.025084495538905665,-4.932643736688114e-06,0.00019664113751216572,0.02483982425049104,0.024857287943693022,-1.746369320198074e-05,0.0007025582694918375,0.0012077915268456376,0.0012181470218120805,-1.0355494966442919e-05,0.008501022274830516,0.024070367230702213,0.0243326926392658,-0.0002623254085635865,0.01078078009912764,0.013739144916733871,0.01382457800982579,-8.543309309191893e-05,0.006179797533870324,0.003288245905087704,0.0033926320841909064,-0.00010438617910320247,0.03076849375728785,0.02360101080179967,0.024354900640557953,-0.0007538898387582822,0.03095433850807161,0.023601010801799223,0.024354900640555323,-0.0007538898387560999,0.030954338507985346,0.024114256409410142,0.024921701577924584,-0.0008074451685144424,0.03239927923820696,0.0036057031249999995,0.003671328125,-6.562500000000058e-05,0.017875002659970773,0.0555511658049868,0.05643497185988691,-0.0008838060549001131,0.0156606094726931,0.013462515805736623,0.013536471577675242,-7.395577193861948e-05,0.005463445294015101,0.0038159204266292692,0.0038855520585571114,-6.96316319278422e-05,0.017920653456307,0.02436811567323089,0.024730587551360598,-0.00036247187812970746,0.014656824362822896,0.02436811567323075,0.024730587551359415,-0.00036247187812866316,0.014656824362781373,0.02448816750096296,0.02488876620300785,-0.0004005987020448895,0.016095562904860916
RI_vs_P,False,False,False,True,True,True,-0.019085672993134965,-0.01790184696596061,0.0014355086267998213,-0.005856583882669996,-0.008070420005498421,False,False,False,True,True,True,True,True,-0.005856583882638229,-0.009166892690672845,-0.019085672993134965,-0.01790184696596061,0.0014355086267998213,-0.008070420005498421,-0.005856583882669996,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.024506826524414303,-0.0197426571830493,-0.0005803592582439221,0.007535160524633647,0.002995787972856871,False,False,False,False,False,False,False,0.007143216274752476,0.00732267172029703,-0.00017945544554455375,0.02450682652441427,0.08236329816575065,0.08402211803796795,-0.0016588198722173042,0.01974265718304935,0.013043712343431909,0.013051286778545834,-7.574435113925568e-06,0.0005803592582439565,0.004482353261528931,0.00446896518936352,1.3388072165411262e-05,-0.0029957879728568226,0.025079562895168838,0.024891997696745053,0.000187565198423785,-0.007535160524633655,0.025079562895168977,0.02489199769674201,0.00018756519842696648,-0.007535160524762441,0.02483982425049104,0.02476325445088178,7.65697996092593e-05,-0.0030920733686736757,0.0012077915268456376,0.0012038590604026844,3.932466442953166e-06,-0.003266550522648126,0.024070367230702213,0.024140727452088416,-7.036022138620299e-05,0.002914585798039604,0.013739144916733871,0.01370251592812266,3.662898861121061e-05,-0.002673157893291256,0.003288245905087704,0.0033605011876986428,-7.225528261093879e-05,0.021501341191437318,0.02360101080179967,0.024107431711848842,-0.0005064209100491719,0.021006837895563346,0.023601010801799223,0.0241074317118502,-0.000506420910050976,0.021006837895636954,0.024114256409410142,0.02466378041983882,-0.0005495240104286779,0.02228060747681071,0.0036057031249999995,0.003675859375,-7.015625000000034e-05,0.01908567299313524,0.0555511658049868,0.05656376160913257,-0.0010125958041457689,0.017901846965960644,0.013462515805736623,0.013443217950396878,1.929785533974493e-05,-0.001435508626799864,0.0038159204266292692,0.0038469670666040844,-3.104663997481518e-05,0.008070420005498402,0.02436811567323089,0.024511670326602994,-0.00014355465337210355,0.0058565838826699634,0.02436811567323075,0.024511670326602064,-0.0001435546533713125,0.005856583882637989,0.02448816750096296,0.02471472473044648,-0.00022655722948352122,0.009166892690672834
RI_vs_L,False,False,False,True,True,True,0.00015169245438418396,0.0012312714430194754,0.001042332880162932,0.0042171101126432554,0.00347330564121247,False,False,False,True,True,True,True,True,0.0042171101127153575,0.004160891610248117,0.00015169245438418396,0.0012312714430194754,0.001042332880162932,0.00347330564121247,0.0042171101126432554,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.0013282732447818457,0.001564719159203376,0.0028335229151984684,0.004445282714831595,0.0032067312981235905,False,False,False,False,False,False,False,0.007143216274752476,0.0071337407178217824,9.475556930693511e-06,-0.0013282732447819079,0.08236329816575065,0.08223462407391231,0.00012867409183833778,-0.0015647191592034204,0.013043712343431909,0.013006857115739748,3.685522769216083e-05,-0.002833522915198561,0.004482353261528931,0.004468025504303467,1.4327757225464366e-05,-0.003206731298123655,0.025079562895168838,0.024968570540132733,0.00011099235503610541,-0.004445282714831578,0.025079562895168977,0.024968570540130058,0.00011099235503891913,-0.00444528271494482,0.02483982425049104,0.024737158322497014,0.00010266592799402716,-0.004150271694734586,0.0012077915268456376,0.0012132969798657718,-5.505453020134259e-06,0.00453759723422642,0.024070367230702213,0.02410419573505699,-3.382850435477633e-05,0.0014034280474073402,0.013739144916733871,0.013739795002352733,-6.500856188623033e-07,4.7314069733239705e-05,0.003288245905087704,0.0032757672807905746,1.2478624297129412e-05,-0.003809374484660566,0.02360101080179967,0.023508205033903197,9.280576789647346e-05,-0.003947803235620606,0.023601010801799223,0.023508205033902184,9.280576789703898e-05,-0.003947803235644809,0.024114256409410142,0.02401405303032621,0.00010020337908393101,-0.00417269750164162,0.0036057031249999995,0.0036051562500000007,5.468749999988122e-07,-0.0001516924543836229,0.0555511658049868,0.05548285135453666,6.831445045014234e-05,-0.0012312714430195992,0.013462515805736623,0.013448497994088579,1.4017811648043763e-05,-0.0010423328801629772,0.0038159204266292692,0.0038027124440454573,1.3207982583811947e-05,-0.0034733056412123986,0.02436811567323089,0.024265784189334835,0.00010233148389605581,-0.004217110112642919,0.02436811567323075,0.024265784189332947,0.00010233148389780442,-0.0042171101127153054,0.02448816750096296,0.02438669709760786,0.00010147040335509866,-0.004160891610248019
RI_vs_R,False,False,False,True,True,True,-0.01923158655276456,-0.01650148015443142,0.0029943969233316554,0.010627406451673656,0.009685438956614723,False,False,False,True,True,True,True,True,0.010627406451772313,0.009014099756002002,-0.01923158655276456,-0.01650148015443142,0.0029943969233316554,0.009685438956614723,0.010627406451673656,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.023939754260800652,-0.018510236410278245,0.002939555009214389,0.021647522095068494,0.019397420437286206,False,False,False,False,False,False,False,0.007143216274752476,0.007318417388613862,-0.0001752011138613863,0.02393975426080064,0.08236329816575065,0.08391661453962938,-0.0015533163738787326,0.01851023641027827,0.013043712343431909,0.01300548201363149,3.8230329800418086e-05,-0.0029395550092143896,0.004482353261528931,0.0043970616088141136,8.529165271481745e-05,-0.019397420437286206,0.025079562895168838,0.024548156142677045,0.0005314067524917927,-0.021647522095068483,0.025079562895168977,0.02454815614267577,0.0005314067524932083,-0.021647522095127325,0.02483982425049104,0.024359902552367092,0.00047992169812394875,-0.019701297946173923,0.0012077915268456376,0.0012076604446308724,1.3108221476516337e-07,-0.00010854227721712739,0.024070367230702213,0.024072986130130602,-2.6188994283887768e-06,0.0001087899695630945,0.013739144916733871,0.01369766963355393,4.147528317994045e-05,-0.0030279079792041586,0.003288245905087704,0.0032953682153968053,-7.122310309101362e-06,0.0021613094026410318,0.02360101080179967,0.023646904868030776,-4.589406623110512e-05,0.0019408064813231096,0.023601010801799223,0.023646904868026963,-4.5894066227739755e-05,0.001940806481181112,0.024114256409410142,0.024174223537149972,-5.996712773983018e-05,0.002480622703255553,0.0036057031249999995,0.00367640625,-7.070312500000045e-05,0.0192315865527648,0.0555511658049868,0.056483222581473314,-0.0009320567764865145,0.016501480154431425,0.013462515805736623,0.013422324039927502,4.019176580912116e-05,-0.002994396923331699,0.0038159204266292692,0.003779316091328951,3.66043353003183e-05,-0.009685438956614778,0.02436811567323089,0.024111869040626625,0.00025624663260426575,-0.010627406451673593,0.02436811567323075,0.024111869040624134,0.00025624663260661804,-0.010627406451772403,0.02448816750096296,0.024269400702016598,0.00021876679894636264,-0.009014099756001981
RI_vs_I,False,False,False,True,True,True,-0.02018936820652166,-0.017999424681308177,-0.0008107351663117212,-0.01359040219953389,-0.016890736772534724,False,False,False,True,True,True,True,True,-0.01359040219959714,-0.016945780634529683,-0.02018936820652166,-0.017999424681308177,-0.0008107351663117212,-0.016890736772534724,-0.01359040219953389,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.02517615390705409,-0.01934907305313137,-0.001175574984397771,-0.007404831318725435,-0.013603414994802119,False,False,False,False,False,False,False,0.007143216274752476,0.007327699566831684,-0.00018448329207920808,0.025176153907054077,0.08236329816575065,0.08398839577114178,-0.001625097605391132,0.019349073053131383,0.013043712343431909,0.01305906425268701,-1.535190925510202e-05,0.001175574984397798,0.004482353261528931,0.004544169484837897,-6.181622330896606e-05,0.01360341499480211,0.025079562895168838,0.025266658237404704,-0.00018709534223586635,0.00740483131872538,0.025079562895168977,0.025266658237402772,-0.0001870953422337951,0.007404831318644001,0.02483982425049104,0.02515923485066171,-0.00031941060017066925,0.012695560976579867,0.0012077915268456376,0.0012073982802013423,3.9324664429527326e-07,-0.00032569753555522496,0.024070367230702213,0.02424215583710505,-0.00017178860640283677,0.007086358472289667,0.013739144916733871,0.013747223239350218,-8.078322616346736e-06,0.0005876330423749687,0.003288245905087704,0.003358728555924875,-7.048265083717123e-05,0.020984920235021187,0.02360101080179967,0.024101100466627588,-0.0005000896648279171,0.02074966101736242,0.023601010801799223,0.024101100466632726,-0.0005000896648335029,0.020749661017589793,0.024114256409410142,0.024646791266231705,-0.0005325348568215628,0.021606660723872073,0.0036057031249999995,0.00368,-7.429687500000058e-05,0.02018936820652184,0.0555511658049868,0.05656938213804874,-0.0010182163330619415,0.017999424681308107,0.013462515805736623,0.013473439196704552,-1.0923390967929394e-05,0.0008107351663115825,0.0038159204266292692,0.0038814815090867138,-6.556108245744452e-05,0.01689073677253472,0.02436811567323089,0.02470385094342943,-0.0003357352701985408,0.01359040219953389,0.02436811567323075,0.024703850943430875,-0.0003357352702001229,0.013590402199597174,0.02448816750096296,0.024910291842060634,-0.00042212434109767383,0.016945780634529672
