state,time,weight,phase_common_MS,thermal_conditional_semidiscrete_MS,thermal_common_fd_MS
B0,1.5462500000000001,0.0009469696969696769,0.07859657679176986,0.012816316818383723,0.0128163168044966
B0,1.546875,0.0009469696969696769,0.07800587251795882,0.012764138722117405,0.012764138701655695
B0,1.5475,0.0009469696969698451,0.07741806882559166,0.012711703942973168,0.01271170391584998
B0,1.5481250000000002,0.0009469696969696769,0.07683315001699031,0.012659083454379348,0.012659083420508258
B0,1.54875,0.0009469696969696769,0.07625110069529283,0.012606346661925023,0.012606346621220153
B0,1.5493750000000002,0.0009469696969696769,0.07567190575926962,0.01255356107640797,0.012553561028784289
B0,1.55,0.0009469696969696769,0.0750955503980117,0.012500792004483384,0.01250079194985717
B0,1.5506250000000001,0.0009469696969696769,0.07452202008560987,0.012448102258478293,0.012448102196766744
B0,1.55125,0.0009469696969696769,0.07395130057624984,0.01239555188679252,0.012395551817914201
B0,1.5518750000000001,0.0009469696969698451,0.07338337789899477,0.012343197926154077,0.01234319785002901
B0,1.5525000000000002,0.0009469696969696769,0.07281823835273818,0.012291094176840392,0.01229109409339008
B0,1.553125,0.0009469696969696769,0.07225586850131908,0.0122392910018149,0.012239290910962677
B0,1.5537500000000002,0.0009469696969696769,0.07169625516856881,0.012187835150563198,0.01218783505223425
B0,1.554375,0.0009469696969696769,0.07113938543342739,0.012136769608247815,0.012136769502369218
B0,1.5550000000000002,0.0009469696969696769,0.07058524662527899,0.012086133470632174,0.012086133357132923
B0,1.555625,0.0009469696969696769,0.07003382631927516,0.012035961845058289,0.012035961723869623
B0,1.5562500000000001,0.0009469696969696769,0.06948511233157413,0.011986285777596917,0.011986285648652398
B0,1.556875,0.0009469696969696769,0.06893909271504675,0.011937132206327071,0.011937132069562593
B0,1.5575,0.0009469696969696769,0.06839575575462817,0.011888523940540893,0.011888523795894543
B0,1.558125,0.0009469696969696769,0.06785508996300241,0.01184047966551677,0.01184047951292919
B0,1.55875,0.0009469696969698451,0.06731708407647194,0.011793013972352617,0.011793013811767138
B0,1.5593750000000002,0.0009469696969696769,0.06678172705051683,0.01174613741220843,0.011746137243570764
B0,1.56,0.0009469696969696769,0.06624900805593864,0.011699856574169727,0.011699856397428529
B0,1.5606250000000002,0.0009469696969696769,0.06571891647464054,0.011654174185814593,0.01165417400092104
B0,1.56125,0.0009469696969696769,0.06519144189572065,0.011609089235445612,0.011609089042353636
B0,1.5618750000000001,0.0009469696969696769,0.06466657411181456,0.011564597114834,0.011564596913500421
B0,1.5625,0.0009469696969696769,0.06414430311509,0.011520689781220941,0.011520689571605295
B0,1.563125,0.0009469696969698451,0.0636246190936792,0.011477355937224832,0.01147735571928972
B0,1.5637500000000002,0.0009469696969696769,0.06310751242801166,0.011434581227219218,0.011434581000929974
B0,1.564375,0.0009469696969696769,0.06259297368741086,0.011392348448670257,0.011392348213995237
B0,1.5650000000000002,0.0009469696969696769,0.062080993626529676,0.011350637776858269,0.011350637533768592
B0,1.565625,0.0009469696969696769,0.06157156318204806,0.01130942700135251,0.011309426749822363
B0,1.5662500000000001,0.0009469696969696769,0.06106467346941495,0.011268691772563675,0.011268691512570338
B0,1.566875,0.0009469696969696769,0.06056031577949493,0.011228405856665291,0.011228405588188741
B0,1.5675000000000001,0.0009469696969698451,0.06005848157556448,0.01118854139714972,0.011188541120173014
B0,1.5681250000000002,0.0009469696969696769,0.059559162490192025,0.011149069181272099,0.011149068895781222
B0,1.56875,0.0009469696969696769,0.059062350322166904,0.011109958909631078,0.011109958615614972
B0,1.5693750000000002,0.0009469696969696769,0.05856803703353456,0.011071179467141253,0.011071179164591882
B0,1.57,0.0009469696969696769,0.05807621474688474,0.01103269919366877,0.011032698882581097
B0,1.5706250000000002,0.0009469696969696769,0.05758687574223317,0.010994486152626104,0.010994485832997794
B0,1.57125,0.0009469696969696769,0.0571000124543565,0.010956508395857021,0.01095650806768864
B0,1.5718750000000001,0.0009469696969696769,0.05661561747013218,0.010918734223185551,0.010918733886480821
B0,1.5725,0.0009469696969696769,0.05613368352565679,0.010881132435055228,0.010881132089820628
B0,1.573125,0.0009469696969696769,0.055654203503754274,0.010843672576744203,0.010843672222988971
B0,1.57375,0.0009469696969696769,0.05517717043122673,0.010806325172709935,0.010806324810446194
B0,1.574375,0.0009469696969698451,0.054702577476378834,0.010769061949691627,0.010769061578934515
B0,1.5750000000000002,0.0009469696969696769,0.054230417946378694,0.010731856047281566,0.010731855668048532
B0,1.575625,0.0009469696969696769,0.053760685284777926,0.01069468221476332,0.010694681827074962
B0,1.5762500000000002,0.0009469696969696769,0.053293373069021654,0.010657516993110058,0.01065751659698978
B0,1.576875,0.0009469696969696769,0.052828475007949204,0.010620338881136051,0.010620338476609594
B0,1.5775000000000001,0.0009469696969696769,0.052365984939367546,0.010583128484897862,0.010583128071993847
B0,1.578125,0.0009469696969696769,0.051905896827571726,0.010545868649552165,0.01054586822830205
B0,1.57875,0.0009469696969698451,0.051448204761021715,0.010508544572989121,0.010508544143426859
B0,1.5793750000000002,0.0009469696969696769,0.050992902949890354,0.010471143900676806,0.010471143462838728
B0,1.58,0.0009469696969696769,0.050539985723605595,0.010433656801270877,0.010433656355196287
B0,1.5806250000000002,0.0009469696969696769,0.05008944752858275,0.010396076022665153,0.010396075568395554
B0,1.58125,0.0009469696969696769,0.049641282925859405,0.01035839692828126,0.010358396465860996
B0,1.5818750000000001,0.0009469696969696769,0.04919548658863417,0.010320617513518898,0.010320617042994834
B0,1.5825,0.0009469696969696769,0.048752053299993485,0.01028273840241314,0.01028273792383443
B0,1.5831250000000001,0.0009469696969698451,0.04831097795051298,0.01024476282466804,0.010244762338086327
B0,1.5837500000000002,0.0009469696969696769,0.047872255535996805,0.01020669657335965,0.010206696078829123
B0,1.584375,0.0009469696969696769,0.047435881155035324,0.01016854794372229,0.010168547441299735
B0,1.5850000000000002,0.0009469696969696769,0.04700185000668129,0.010130327653552047,0.010130327143296255
B0,1.585625,0.0009469696969696769,0.04657015738823933,0.010092048745877534,0.010092048227850127
B0,1.5862500000000002,0.0009469696969696769,0.04614079869280726,0.010053726474661228,0.010053725948926256
B0,1.586875,0.0009469696969696769,0.04571376940689422,0.010015378174404725,0.010015377641028266
B0,1.5875000000000001,0.0009469696969696769,0.04528906510822618,0.00997702311463442,0.009977022573685126
B0,1.588125,0.0009469696969696769,0.044866681463377314,0.009938682340345076,0.009938681791894052
B0,1.58875,0.0009469696969696769,0.0444466142253952,0.009900378499570862,0.009900377943691554
B0,1.589375,0.0009469696969696769,0.044028859231524414,0.00986213565934134,0.009862135096109528
B0,1.59,0.0009469696969698451,0.04361341240078484,0.009823979111359002,0.009823978540852922
B0,1.5906250000000002,0.0009469696969696769,0.04320026973177163,0.009785935168807998,0.009785934591108224
B0,1.59125,0.0009469696969696769,0.04278942730026371,0.009748030955767015,0.009748030370956434
B0,1.5918750000000002,0.0009469696969696769,0.04238088125688531,0.009710294190754918,0.009710293598919003
B0,1.5925,0.0009469696969696769,0.0419746278247817,0.00967275296598406,0.009672752367210711
B0,1.5931250000000001,0.0009469696969696769,0.041570663297377214,0.009635435523932194,0.009635434918311515
B0,1.59375,0.0009469696969696769,0.04116898403599034,0.009598370032870788,0.009598369420495387
B0,1.594375,0.0009469696969698451,0.040769586467478,0.009561584363002789,0.009561583743967893
B0,1.5950000000000002,0.0009469696969696769,0.04037246708198422,0.00952510586486934,0.009525105239272578
B0,1.595625,0.0009469696969696769,0.03997762243058104,0.009488961151677643,0.00948896051961905
B0,1.5962500000000002,0.0009469696969696769,0.039585049123041796,0.009453175887186173,0.009453175248768379
B0,1.596875,0.0009469696969696769,0.03919474382542219,0.009417774580755305,0.009417773936083517
B0,1.5975000000000001,0.0009469696969696769,0.03880670325778432,0.009382780391130673,0.009382779740312597
B0,1.598125,0.0009469696969696769,0.038420924191892816,0.009348214940476806,0.009348214283622711
B0,1.5987500000000001,0.0009469696969698451,0.038037403448928614,0.009314098140115523,0.009314097477338336
B0,1.5993750000000002,0.0009469696969696769,0.03765613789714032,0.009280448029350605,0.009280447360765942
B0,1.6,0.0009469696969696769,0.037277124449541316,0.00924728062867597,0.009247279954402214
B0,1.6006250000000002,0.0009469696969696769,0.036900360061638784,0.009214609808570426,0.009214609128728454
B0,1.60125,0.0009469696969696769,0.036525841729081174,0.009182447174977244,0.00918244648969063
B0,1.6018750000000002,0.0009469696969696769,0.03615356648536265,0.009150801972453033,0.00915080128184829
B0,1.6025,0.0009469696969696769,0.0357835313994683,0.009119681005848146,0.009119680310054494
B0,1.6031250000000001,0.0009469696969696769,0.03541573357365314,0.009089088581249459,0.009089087880398835
B0,1.60375,0.0009469696969696769,0.035050170141018216,0.009059026466779405,0.00905902576100662
B0,1.604375,0.0009469696969696769,0.034686838263265435,0.009029493873699787,0.009029493163142617
B0,1.605,0.0009469696969696769,0.034325735128401376,0.009000487458120843,0.009000486742919672
B0,1.605625,0.0009469696969698451,0.03396685794823079,0.008972001343460493,0.008972000623758733
B0,1.6062500000000002,0.0009469696969696769,0.03361020395625757,0.008944027163643245,0.00894402643958711
B0,1.606875,0.0009469696969696769,0.033255770405254445,0.008916554126868287,0.00891655339860688
B0,1.6075000000000002,0.0009469696969696769,0.03290355456488035,0.008889569099616782,0.008889568367302134
B0,1.608125,0.0009469696969696769,0.032553553719403876,0.008863056710409423,0.008863055974196406
B0,1.6087500000000001,0.0009469696969696769,0.03220576516535362,0.00883699947266743,0.008836998732713798
B0,1.609375,0.0009469696969696769,0.031860186209216185,0.008811377925876203,0.008811377182342523
B0,1.61,0.0009469696969698451,0.031516814165037335,0.008786170794100542,0.008786170047150255
B0,1.6106250000000002,0.0009469696969696769,0.031175646352021823,0.008761355160756653,0.008761354410556038
B0,1.61125,0.0009469696969696769,0.03083668009241137,0.008736906658408563,0.008736905905126593
B0,1.6118750000000002,0.0009469696969696769,0.030499912709046936,0.00871279967222766,0.008712798916035824
B0,1.6125,0.0009469696969696769,0.03016534152286058,0.008689007555634893,0.008689006796707761
B0,1.6131250000000001,0.0009469696969696769,0.029832963850840402,0.008665502856535902,0.008665502095050449
B0,1.61375,0.0009469696969696769,0.029502777003608274,0.008642257552462212,0.008642256788597891
B0,1.6143750000000001,0.0009469696969698451,0.029174778283070534,0.008619243292846607,0.008619242526785585
B0,1.6150000000000002,0.0009469696969696769,0.02884896498027261,0.00859643164659019,0.008596430878516713
B0,1.615625,0.0009469696969695087,0.028525334373006198,0.00857379435302049,0.008573793583121164
B0,1.61625,0.0009469696969696769,0.028203883723636955,0.008551303574298503,0.008551302802762256
B0,1.616875,0.0009469696969698451,0.027884610276936433,0.008528932147305233,0.008528931374323008
B0,1.6175000000000002,0.0009469696969696769,0.02756751125783783,0.008506653833026807,0.008506653058791287
B0,1.618125,0.0009469696969696769,0.027252583869304403,0.008484443561461753,0.008484442786167709
B0,1.6187500000000001,0.0009469696969698451,0.026939825290251466,0.008462277670094706,0.008462276893938307
B0,1.6193750000000002,0.0009469696969696769,0.026629232673462663,0.008440134134016715,0.008440133357195644
B0,1.62,0.0009469696969695087,0.02632080314357732,0.0084179927858243,0.008417992008537774
B0,1.620625,0.0009469696969696769,0.026014533795143513,0.008395835523496643,0.0083958347459449
B0,1.62125,0.0009469696969698451,0.025710421690687203,0.00837364650453189,0.008373645726916087
B0,1.6218750000000002,0.0009469696969696769,0.02540846385890039,0.00835141232471965,0.008351411547241663
B0,1.6225,0.0009469696969696769,0.025108657292860534,0.008329122180035484,0.008329121402897963
B0,1.6231250000000002,0.0009469696969696769,0.024810998948326286,0.00830676801026526,0.008306767233670718
B0,1.62375,0.0009469696969696769,0.024515485742051348,0.00828434462309962,0.008284343847251264
B0,1.6243750000000001,0.0009469696969696769,0.024222114550379467,0.008261849797581752,0.008261849022682309
B0,1.625,0.0009469696969696769,0.023930882207743115,0.008239284365944372,0.008239283592195926
B0,1.625625,0.0009469696969698451,0.023641785505196966,0.008216652273030478,0.00821665150063512
B0,1.6262500000000002,0.0009469696969696769,0.023354821189330202,0.008193960612659607,0.008193959841817993
B0,1.626875,0.0009469696969696769,0.02306998596104117,0.008171219640471716,0.00817121887138342
B0,1.6275000000000002,0.0009469696969696769,0.02278727647445176,0.00814844276295557,0.008148441995818803
B0,1.628125,0.0009469696969696769,0.022506689336032476,0.008125646502545481,0.008125645737556836
B0,1.6287500000000001,0.0009469696969696769,0.02222822110384734,0.00810285043884729,0.008102849676201122
B0,1.629375,0.0009469696969696769,0.021951868286736162,0.008080077126231438,0.008080076366119708
B0,1.6300000000000001,0.0009469696969698451,0.02167762734379749,0.008057351988204956,0.00805735123081739
B0,1.6306250000000002,0.0009469696969696769,0.021405494684059258,0.008034703189145703,0.008034702434668937
B0,1.63125,0.0009469696969696769,0.021135466666065843,0.008012161484147759,0.008012160732764909
B0,1.6318750000000002,0.0009469696969696769,0.020867539597683837,0.007989760047886907,0.00798975929977802
B0,1.6325,0.0009469696969696769,0.020601709736231693,0.007967534283567968,0.007967533538909336
B0,1.6331250000000002,0.0009469696969696769,0.020337973288490623,0.007945521613159869,0.007945520872123097
B0,1.63375,0.0009469696969696769,0.020076326410917333,0.007923761250259162,0.007923760513011842
B0,1.6343750000000001,0.0009469696969698451,0.019816765210155747,0.007902293957047226,0.007902293223752448
B0,1.6350000000000002,0.0009469696969696769,0.019559285743540537,0.007881161786920146,0.007881161057735491
B0,1.635625,0.0009469696969695087,0.019303884019757696,0.00786040781447123,0.007860407089549349
B0,1.63625,0.0009469696969696769,0.01905055599969232,0.007840075854595716,0.00784007513408381
B0,1.636875,0.0009469696969698451,0.018799297597473237,0.00782021017256345,0.007820209456602417
B0,1.6375000000000002,0.0009469696969696769,0.018550104681501724,0.007800855186967812,0.0078008544756927355
B0,1.638125,0.0009469696969696769,0.018302973075754903,0.00778205516750864,0.0077820544610482404
B0,1.6387500000000002,0.0009469696969696769,0.018057898561202566,0.007763853929602622,0.0077638532280787965
B0,1.639375,0.0009469696969696769,0.01781487687734516,0.007746294527835946,0.007746293831363845
B0,1.6400000000000001,0.0009469696969696769,0.017573903723857677,0.007729418950281957,0.0077294182589698005
B0,1.640625,0.0009469696969696769,0.017334974762437956,0.007713267815701003,0.007713267129649544
