scope,state,time,weight,phase_MSE,predicted_active_fraction,reference_restricted_native_indicator_fraction,reference_threshold_after_restriction_fraction
full,B0,1.975,0.0037878787878787078,0.0008446669620743413,0.0012499999999999996,0.0,0.0
full,B0,1.9775,0.0037878787878787078,0.0007992527060158565,0.0012499999999999996,0.0,0.0
full,B0,1.98,0.003787878787878876,0.0007555790809760919,0.0006249999999999998,0.0,0.0
full,B0,1.9825000000000002,0.003787878787878876,0.0007136282411647037,0.0003124999999999999,0.0,0.0
full,B0,1.985,0.003787878787878876,0.0006733792500351766,0.0003124999999999999,0.0,0.0
full,B0,1.9875000000000003,0.003787878787878876,0.0006348082284256056,0.0003124999999999999,0.0,0.0
full,B0,1.9900000000000002,0.0037878787878787078,0.0005978885156876393,0.0,0.0,0.0
full,B0,1.9925000000000002,0.0037878787878787078,0.0005625908423781327,0.0,0.0,0.0
full,B0,1.995,0.0037878787878787078,0.000528883512982724,0.0,0.0,0.0
full,B0,1.9975,0.0037878787878787078,0.0004967325970571379,0.0,0.0,0.0
full,B0,2.0,0.0037878787878787078,0.0004661021271129156,0.0,0.0,0.0
full,B0,2.0025,0.0037878787878787078,0.0004369543015391122,0.0,0.0,0.0
full,B0,2.005,0.003787878787879044,0.00040924969084090053,0.0,0.0,0.0
full,B0,2.0075000000000003,0.003787878787879044,0.00038294744548963435,0.0,0.0,0.0
full,B0,2.0100000000000002,0.0037878787878787078,0.0003580055037154331,0.0,0.0,0.0
full,B0,2.0125,0.0037878787878787078,0.0003343807976318341,0.0,0.0,0.0
full,B0,2.015,0.0037878787878787078,0.00031202945616061196,0.0,0.0,0.0
full,B0,2.0175,0.0037878787878787078,0.0002909070033208082,0.0,0.0,0.0
full,B0,2.02,0.0018939393939393539,0.0002709685505578393,0.0,0.0,0.0
full,coarse,1.36,0.0018939393939393539,0.0012097080762198116,0.020937499999999994,0.022499999999999992,0.02187499999999999
full,coarse,1.3625,0.0037878787878787078,0.001189424776697508,0.020624999999999994,0.022343749999999996,0.02187499999999999
full,coarse,1.365,0.003787878787878876,0.0011700777087113225,0.020624999999999994,0.022343749999999996,0.02187499999999999
full,coarse,1.3675000000000002,0.003787878787878876,0.0011516005933566672,0.020624999999999994,0.022343749999999996,0.02187499999999999
full,coarse,1.37,0.0037878787878787078,0.0011339313533730712,0.020624999999999994,0.022343749999999996,0.02187499999999999
full,coarse,1.3725,0.0037878787878787078,0.0011170120647158107,0.020624999999999994,0.022343749999999996,0.02187499999999999
full,coarse,1.375,0.003787878787878876,0.001100788950046533,0.020624999999999994,0.022031249999999995,0.02187499999999999
full,coarse,1.3775000000000002,0.003787878787878876,0.0010852123620491189,0.020624999999999994,0.021718749999999995,0.02187499999999999
full,coarse,1.3800000000000001,0.0037878787878787078,0.0010702367268678875,0.020312499999999994,0.021718749999999995,0.02187499999999999
full,coarse,1.3825,0.0037878787878787078,0.0010558204312855301,0.019687499999999993,0.021718749999999995,0.02187499999999999
full,coarse,1.385,0.003787878787878876,0.0010419256543658076,0.019687499999999993,0.021718749999999995,0.02124999999999999
full,coarse,1.3875000000000002,0.003787878787878876,0.0010285181492116565,0.019687499999999993,0.02156249999999999,0.02124999999999999
full,coarse,1.3900000000000001,0.0037878787878787078,0.0010155669857553691,0.019374999999999996,0.02124999999999999,0.02124999999999999
full,coarse,1.3925,0.0037878787878787078,0.001003044267514335,0.019374999999999996,0.02109374999999999,0.02124999999999999
full,coarse,1.395,0.003787878787878876,0.0009909248351078152,0.019374999999999996,0.02109374999999999,0.02124999999999999
full,coarse,1.3975000000000002,0.003787878787878876,0.0009791859680964557,0.019374999999999996,0.02109374999999999,0.02124999999999999
full,coarse,1.4000000000000001,0.0037878787878787078,0.000967807094807506,0.019374999999999996,0.02109374999999999,0.02124999999999999
full,coarse,1.4025,0.0037878787878787078,0.000956769517645681,0.019374999999999996,0.02109374999999999,0.02124999999999999
full,coarse,1.405,0.003787878787878876,0.000946056159237936,0.019374999999999996,0.02109374999999999,0.02124999999999999
full,coarse,1.4075000000000002,0.003787878787878876,0.0009356513327955741,0.019374999999999996,0.02093749999999999,0.02124999999999999
full,coarse,1.4100000000000001,0.0037878787878787078,0.000925540538395293,0.019374999999999996,0.02093749999999999,0.02062499999999999
full,coarse,1.4125,0.0037878787878787078,0.0009157102855202452,0.019374999999999996,0.020781249999999994,0.019999999999999997
full,coarse,1.415,0.003787878787878876,0.0009061479411611813,0.019062499999999996,0.02062499999999999,0.019999999999999997
full,coarse,1.4175000000000002,0.003787878787878876,0.0008968416020299709,0.018749999999999996,0.020468749999999994,0.019999999999999997
full,coarse,1.4200000000000002,0.0037878787878787078,0.000887779988943319,0.018749999999999996,0.02031249999999999,0.019999999999999997
full,coarse,1.4225,0.0037878787878787078,0.0008789523611482896,0.018749999999999996,0.02015624999999999,0.019999999999999997
full,coarse,1.425,0.003787878787878876,0.0008703484482383511,0.018749999999999996,0.02015624999999999,0.019999999999999997
full,coarse,1.4275000000000002,0.003787878787878876,0.0008619583973075769,0.018749999999999996,0.02015624999999999,0.019999999999999997
full,coarse,1.4300000000000002,0.0037878787878787078,0.0008537727328809885,0.018749999999999996,0.019687499999999993,0.019999999999999997
full,coarse,1.4325,0.0037878787878787078,0.0008457823280096524,0.018749999999999996,0.019218749999999993,0.019999999999999997
full,coarse,1.435,0.0037878787878787078,0.0008379783850682725,0.018437499999999996,0.019062499999999996,0.019999999999999997
full,coarse,1.4375,0.003787878787878876,0.000830352421177778,0.018124999999999995,0.018906249999999993,0.019374999999999996
full,coarse,1.4400000000000002,0.003787878787878876,0.0008228962613688259,0.018124999999999995,0.018749999999999996,0.019374999999999996
full,coarse,1.4425000000000001,0.0037878787878787078,0.0008156020351865296,0.018124999999999995,0.018749999999999996,0.019374999999999996
full,coarse,1.445,0.0037878787878787078,0.0008084621761696741,0.017812499999999995,0.018749999999999996,0.019374999999999996
full,coarse,1.4475,0.003787878787878876,0.0008014694231188281,0.017812499999999995,0.018437499999999996,0.019374999999999996
full,coarse,1.4500000000000002,0.003787878787878876,0.0007946168222150471,0.017812499999999995,0.018124999999999995,0.018749999999999996
full,coarse,1.4525000000000001,0.0037878787878787078,0.0007878977291917917,0.017812499999999995,0.018124999999999995,0.018749999999999996
full,coarse,1.455,0.0037878787878787078,0.0007813058109000732,0.017812499999999995,0.018124999999999995,0.018749999999999996
full,coarse,1.4575,0.003787878787878876,0.0007748350457425434,0.017499999999999995,0.018124999999999995,0.018749999999999996
full,coarse,1.4600000000000002,0.003787878787878876,0.0007684797225866872,0.016874999999999994,0.01796874999999999,0.018749999999999996
full,coarse,1.4625000000000001,0.0037878787878787078,0.0007622344378990218,0.016874999999999994,0.01796874999999999,0.018124999999999995
full,coarse,1.465,0.0037878787878787078,0.0007560940909683721,0.016874999999999994,0.017812499999999995,0.017499999999999995
full,coarse,1.4675,0.003787878787878876,0.0007500538772027788,0.016874999999999994,0.01765624999999999,0.017499999999999995
full,coarse,1.4700000000000002,0.003787878787878876,0.0007441092795870152,0.016874999999999994,0.01765624999999999,0.017499999999999995
full,coarse,1.4725000000000001,0.0037878787878787078,0.0007382560584719606,0.016562499999999994,0.01734374999999999,0.016874999999999994
full,coarse,1.475,0.0037878787878787078,0.0007324902399302171,0.016562499999999994,0.01734374999999999,0.016874999999999994
full,coarse,1.4775,0.0037878787878787078,0.000726808102952907,0.016562499999999994,0.01734374999999999,0.016249999999999994
full,coarse,1.48,0.003787878787878876,0.0007212061657808877,0.016562499999999994,0.01703124999999999,0.016249999999999994
full,coarse,1.4825000000000002,0.003787878787878876,0.0007156811716616379,0.016249999999999994,0.01703124999999999,0.016249999999999994
full,coarse,1.485,0.0037878787878787078,0.0007102300743043181,0.015937499999999993,0.01703124999999999,0.016249999999999994
full,coarse,1.4875,0.003787878787878876,0.0007048500232743104,0.015937499999999993,0.016874999999999994,0.016249999999999994
full,coarse,1.4900000000000002,0.003787878787878876,0.0006995383495298198,0.015312499999999996,0.01671874999999999,0.016249999999999994
full,coarse,1.4925000000000002,0.0037878787878787078,0.0006942925512615525,0.015312499999999996,0.01671874999999999,0.015624999999999995
full,coarse,1.495,0.0037878787878787078,0.00068911028015636,0.014999999999999996,0.01640624999999999,0.015624999999999995
full,coarse,1.4975,0.0037878787878787078,0.0006839893281703369,0.014999999999999996,0.01640624999999999,0.015624999999999995
full,coarse,1.5,0.003787878787878876,0.0006789276148685047,0.014999999999999996,0.016249999999999994,0.015624999999999995
full,coarse,1.5025000000000002,0.003787878787878876,0.0006739231753680281,0.014374999999999995,0.015937499999999993,0.015624999999999995
full,coarse,1.5050000000000001,0.0037878787878787078,0.0006689741489099355,0.014374999999999995,0.015937499999999993,0.015624999999999995
full,coarse,1.5075,0.0037878787878787078,0.0006640787680797728,0.014374999999999995,0.015624999999999993,0.015624999999999995
full,coarse,1.51,0.003787878787878876,0.0006592353486988774,0.014374999999999995,0.015468749999999993,0.015624999999999995
full,coarse,1.5125000000000002,0.003787878787878876,0.0006544422804131303,0.014374999999999995,0.015312499999999993,0.014999999999999996
full,coarse,1.5150000000000001,0.0037878787878787078,0.0006496980180129249,0.014062499999999995,0.015156249999999993,0.014999999999999996
full,coarse,1.5175,0.0037878787878787078,0.0006450010735246271,0.014062499999999995,0.014999999999999993,0.014999999999999996
full,coarse,1.52,0.003787878787878876,0.0006403500091181935,0.013437499999999995,0.014999999999999993,0.014999999999999996
full,coarse,1.5225000000000002,0.003787878787878876,0.0006357434308764614,0.013437499999999995,0.014843749999999992,0.014999999999999996
full,coarse,1.5250000000000001,0.0037878787878787078,0.0006311799834680569,0.013437499999999995,0.014843749999999992,0.014999999999999996
full,coarse,1.5275,0.0037878787878787078,0.000626658345757533,0.013124999999999996,0.014687499999999992,0.014999999999999996
full,coarse,1.53,0.003787878787878876,0.0006221772273733925,0.012812499999999996,0.014531249999999992,0.014374999999999995
full,coarse,1.5325000000000002,0.003787878787878876,0.0006177353662376924,0.012812499999999996,0.014374999999999992,0.014374999999999995
full,coarse,1.5350000000000001,0.0037878787878787078,0.0006133315270408471,0.012499999999999995,0.014374999999999992,0.014374999999999995
full,coarse,1.5375,0.0037878787878787078,0.0006089645006232423,0.012499999999999995,0.014374999999999992,0.014374999999999995
full,coarse,1.54,0.0037878787878787078,0.0006046331042025867,0.012499999999999995,0.014218749999999992,0.014374999999999995
full,coarse,1.5425,0.003787878787878876,0.0006003361823638103,0.012187499999999995,0.014218749999999992,0.014374999999999995
full,coarse,1.5450000000000002,0.003787878787878876,0.0005960726087080049,0.012187499999999995,0.014062499999999992,0.014374999999999995
full,coarse,1.5475,0.0037878787878787078,0.000591841288039411,0.012187499999999995,0.013749999999999991,0.014374999999999995
full,coarse,1.55,0.003787878787878876,0.0005876411589556864,0.012187499999999995,0.013593749999999993,0.014374999999999995
full,coarse,1.5525000000000002,0.003787878787878876,0.0005834711966973415,0.011874999999999997,0.013593749999999993,0.013749999999999995
full,coarse,1.5550000000000002,0.0037878787878787078,0.0005793304161077876,0.011874999999999997,0.013437499999999995,0.013749999999999995
full,coarse,1.5575,0.0037878787878787078,0.0005752178745561855,0.011562499999999996,0.013281249999999994,0.013124999999999996
full,coarse,1.56,0.0037878787878787078,0.0005711326746813871,0.011562499999999996,0.013281249999999994,0.013124999999999996
full,coarse,1.5625,0.003787878787878876,0.0005670739668265272,0.011249999999999996,0.012968749999999994,0.012499999999999997
full,coarse,1.5650000000000002,0.003787878787878876,0.000563040951050066,0.011249999999999996,0.012812499999999994,0.012499999999999997
full,coarse,1.5675000000000001,0.0037878787878787078,0.0005590328786196971,0.011249999999999996,0.012656249999999994,0.012499999999999997
full,coarse,1.57,0.0037878787878787078,0.0005550490529198169,0.011249999999999996,0.012656249999999994,0.012499999999999997
full,coarse,1.5725,0.003787878787878876,0.0005510888297302198,0.011249999999999996,0.012656249999999994,0.012499999999999997
full,coarse,1.5750000000000002,0.003787878787878876,0.0005471516168620883,0.011249999999999996,0.012656249999999994,0.012499999999999997
full,coarse,1.5775000000000001,0.0037878787878787078,0.0005432368731658604,0.010937499999999996,0.012656249999999994,0.011874999999999997
full,coarse,1.58,0.0037878787878787078,0.0005393441069526156,0.010937499999999996,0.012499999999999994,0.011874999999999997
full,coarse,1.5825,0.003787878787878876,0.000535472873894727,0.010624999999999997,0.012187499999999995,0.011874999999999997
full,coarse,1.5850000000000002,0.003787878787878876,0.0005316227744912058,0.010624999999999997,0.012031249999999997,0.011874999999999997
full,coarse,1.5875000000000001,0.0037878787878787078,0.0005277934511971921,0.010624999999999997,0.012031249999999997,0.011874999999999997
full,coarse,1.59,0.0037878787878787078,0.0005239845853244708,0.010624999999999997,0.011718749999999997,0.011874999999999997
full,coarse,1.5925,0.003787878787878876,0.0005201958938202305,0.010624999999999997,0.011562499999999996,0.011874999999999997
full,coarse,1.5950000000000002,0.003787878787878876,0.0005164271260245006,0.010312499999999997,0.011562499999999996,0.011874999999999997
full,coarse,1.5975000000000001,0.0037878787878787078,0.0005126780604933053,0.010312499999999997,0.011406249999999996,0.011249999999999996
full,coarse,1.6,0.0037878787878787078,0.0005089485019555624,0.009999999999999997,0.011406249999999996,0.011249999999999996
full,coarse,1.6025,0.0037878787878787078,0.0005052382784485629,0.009999999999999997,0.011249999999999998,0.011249999999999996
full,coarse,1.605,0.003787878787878876,0.0005015472386513291,0.009999999999999997,0.010937499999999996,0.011249999999999996
full,coarse,1.6075000000000002,0.003787878787878876,0.0004978752494092161,0.009999999999999997,0.010937499999999996,0.011249999999999996
full,coarse,1.61,0.0037878787878787078,0.0004942221934189149,0.009999999999999997,0.010781249999999997,0.010624999999999996
full,coarse,1.6125,0.003787878787878876,0.0004905879670224608,0.009999999999999997,0.010624999999999997,0.010624999999999996
full,coarse,1.6150000000000002,0.003787878787878876,0.00048697247804361263,0.009999999999999997,0.010624999999999997,0.010624999999999996
